lookback_window,feature_under_consideration,candidate_features,current_best_features,learning_rate,number_of_hidden_layers,number_of_hidden_neurons,MSE_1_day,MAE_1_day,MAPE_1_day,MBE_1_day,RMSE_1_day,R2_1_day,MSE_3_day,MAE_3_day,MAPE_3_day,MBE_3_day,RMSE_3_day,R2_3_day,MSE_5_day,MAE_5_day,MAPE_5_day,MBE_5_day,RMSE_5_day,R2_5_day
1,200_sma,"['Open', '200_sma', 'Close']","['Open', 'Close']",0.001,4,32,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
1,50_ema,"['Open', '50_ema', 'Close']","['Open', 'Close']",0.001,4,32,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
1,100_ema,"['Open', '100_ema', 'Close']","['Open', 'Close']",0.001,4,32,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
1,MACD_line,"['Open', 'MACD_line', 'Close']","['Open', 'Close']",0.001,4,32,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,Signal_line,"['Open', 'Signal_line', 'Close']","['Open', 'Close']",0.001,4,32,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,ADX,"['Open', 'ADX', 'Close']","['Open', 'Close']",0.001,4,32,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,RSI,"['Open', 'RSI', 'Close']","['Open', 'Close']",0.001,4,32,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
1,stoch_k,"['Open', 'stoch_k', 'Close']","['Open', 'Close']",0.001,4,32,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,stoch_d,"['Open', 'stoch_d', 'Close']","['Open', 'Close']",0.001,4,32,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,ATR,"['Open', 'ATR', 'Close']","['Open', 'Close']",0.001,4,32,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,Close,Close,['Close'],0.001,1,64,6.880937144160271e-05,0.00799095630645752,0.7307043075561523,0.00799095630645752,0.008295141160488129,-16.03180694580078,0.00010095991456182674,0.010047852993011475,0.9195774793624878,-0.010047852993011475,0.010047880932688713,-20582.19140625,0.002706537488847971,0.052024245262145996,4.765956878662109,0.052024245262145996,0.052024394273757935,-334117.0625
1,Open,"['Open', 'Close']","['Close', 'Open']",0.001,1,64,1.9559771317290142e-05,0.0032205581665039062,0.2951532304286957,-0.0032205581665039062,0.004422643221914768,-3.8414664268493652,0.002354787429794669,0.042511165142059326,3.890749454498291,-0.023400604724884033,0.04852615296840668,-480081.03125,2.8025468054693192e-05,0.005280852317810059,0.48378339409828186,-0.005280852317810059,0.005293908528983593,-3458.70263671875
1,High,"['Open', 'High', 'Close']","['Open', 'Close']",0.001,1,64,0.00206153467297554,0.0447998046875,4.099898815155029,0.007383227348327637,0.04540412500500679,-509.2744140625,0.006392569746822119,0.07439607381820679,6.8088836669921875,-0.029288113117218018,0.07995354384183884,-1303283.5,9.350440086564049e-05,0.008264899253845215,0.7571880221366882,-0.005019545555114746,0.009669767692685127,-11541.98046875
1,Low,"['Open', 'Low', 'Close']","['Open', 'Close']",0.001,1,64,0.0076583088375627995,0.08000463247299194,7.325450897216797,-0.03546220064163208,0.08751176297664642,-1894.5970458984375,0.008327290415763855,0.0853596031665802,7.812281131744385,0.03226497769355774,0.09125398844480515,-1697724.375,0.0032900923397392035,0.053580641746520996,4.908694267272949,0.020474553108215332,0.057359326630830765,-406156.03125
1,Volume,"['Open', 'Volume', 'Close']","['Open', 'Close']",0.001,1,64,0.006808692589402199,0.06639659404754639,6.082751750946045,0.04899168014526367,0.08251480013132095,-1684.2987060546875,0.013013971038162708,0.10264986753463745,9.394784927368164,0.10264986753463745,0.11407878994941711,-2653221.0,0.028440335765480995,0.12822210788726807,11.747297286987305,0.1095418930053711,0.16864262521266937,-3510916.5
1,50_sma,"['Open', '50_sma', 'Close']","['Open', 'Close']",0.001,1,64,0.0020775909069925547,0.03243088722229004,2.9724342823028564,-0.03243088722229004,0.04558059945702553,-513.2487182617188,0.016374407336115837,0.10999375581741333,10.066987991333008,-0.06538945436477661,0.12796252965927124,-3338329.5,0.005228281486779451,0.055351853370666504,5.071152687072754,-0.04652369022369385,0.07230685651302338,-645422.625
1,200_sma,"['Open', '200_sma', 'Close']","['Open', 'Close']",0.001,1,64,0.011309751309454441,0.10158419609069824,9.299056053161621,0.10158419609069824,0.10634731501340866,-2798.408203125,0.0020066520664840937,0.04474419355392456,4.094965934753418,-0.04474419355392456,0.04479566961526871,-409104.96875,0.002784507116302848,0.043273091316223145,3.964489698410034,-0.043273091316223145,0.05276842787861824,-343742.28125
1,50_ema,"['Open', '50_ema', 'Close']","['Open', 'Close']",0.001,1,64,0.0004790237871930003,0.01983511447906494,1.8131237030029297,-0.01983511447906494,0.021886611357331276,-117.5687484741211,0.0045443344861269,0.050149738788604736,4.589957237243652,-0.050149738788604736,0.06741167604923248,-926474.6875,0.0003954111016355455,0.019866347312927246,1.8199559450149536,-0.0008598566055297852,0.019884945824742317,-48811.91796875
1,100_ema,"['Open', '100_ema', 'Close']","['Open', 'Close']",0.001,1,64,0.010875455103814602,0.07859456539154053,7.20201301574707,0.07859456539154053,0.10428544878959656,-2690.910400390625,0.0021370791364461184,0.046217501163482666,4.229809284210205,0.046217501163482666,0.0462285540997982,-435695.78125,0.004408565349876881,0.06398665904998779,5.8617048263549805,0.06398665904998779,0.06639702618122101,-544229.875
1,MACD_line,"['Open', 'MACD_line', 'Close']","['Open', 'Close']",0.001,1,64,0.00874931551516056,0.09340476989746094,8.546278953552246,-0.09340476989746094,0.09353777766227722,-2164.644775390625,0.07736366987228394,0.2623738646507263,24.012937545776367,0.09232348203659058,0.2781432569026947,-15772509.0,0.0010285137686878443,0.030510544776916504,2.795006275177002,-0.030510544776916504,0.032070450484752655,-126967.5078125
1,Signal_line,"['Open', 'Signal_line', 'Close']","['Open', 'Close']",0.001,1,64,0.00039224495412781835,0.016572535037994385,1.5180169343948364,-0.010844171047210693,0.019805174320936203,-96.089111328125,0.0013344085309654474,0.035027146339416504,3.205737590789795,0.010368585586547852,0.036529555916786194,-272051.40625,0.006819160655140877,0.07066011428833008,6.472873687744141,0.07066011428833008,0.08257821202278137,-841814.3125
1,ADX,"['Open', 'ADX', 'Close']","['Open', 'Close']",0.001,1,64,0.008816790767014027,0.08606135845184326,7.879923343658447,-0.03755307197570801,0.09389776736497879,-2181.346435546875,0.05082986131310463,0.16573303937911987,15.16874885559082,0.15284770727157593,0.22545479238033295,-10362931.0,0.002969503402709961,0.05442941188812256,4.986315727233887,0.002634882926940918,0.05449315160512924,-366579.8125
1,RSI,"['Open', 'RSI', 'Close']","['Open', 'Close']",0.001,1,64,0.0010138838551938534,0.031403422355651855,2.8739304542541504,0.031403422355651855,0.031841542571783066,-249.95819091796875,0.005571422632783651,0.06667274236679077,6.102071762084961,0.033558428287506104,0.07464196532964706,-1135872.25,0.0025782284792512655,0.036787986755371094,3.3704240322113037,0.034998178482055664,0.05077625811100006,-318277.5
1,stoch_k,"['Open', 'stoch_k', 'Close']","['Open', 'Close']",0.001,1,64,0.004326525144279003,0.05904650688171387,5.397186279296875,0.028983354568481445,0.06577632576227188,-1069.9085693359375,0.006256454158574343,0.07774859666824341,7.115619659423828,0.014546811580657959,0.07909774780273438,-1275532.875,0.0019549410790205,0.04408842325210571,4.038929462432861,0.0033394694328308105,0.04421471431851387,-241333.59375
1,stoch_d,"['Open', 'stoch_d', 'Close']","['Open', 'Close']",0.001,1,64,0.022116737440228462,0.13247475028038025,12.131256103515625,0.06758090853691101,0.1487169712781906,-5473.37109375,0.026034444570541382,0.15389925241470337,14.08510971069336,-0.048471271991729736,0.16135193407535553,-5307768.5,0.028652943670749664,0.16434288024902344,15.055810928344727,0.04055070877075195,0.1692717969417572,-3537162.5
1,ATR,"['Open', 'ATR', 'Close']","['Open', 'Close']",0.001,1,64,0.059615619480609894,0.18699848651885986,17.134580612182617,0.18699848651885986,0.24416309595108032,-14755.1552734375,0.01121179386973381,0.09447139501571655,8.646282196044922,0.09447139501571655,0.10588575899600983,-2285802.25,0.03559790179133415,0.13519680500030518,12.386417388916016,0.13160443305969238,0.18867406249046326,-4394507.5
1,Close,Close,['Close'],0.001,2,64,7.1043185016606e-05,0.008191823959350586,0.7497896552085876,-0.008191823959350586,0.008428712375462055,-16.58472442626953,0.0004818555316887796,0.021951138973236084,2.0089638233184814,-0.021951138973236084,0.021951207891106606,-98237.2421875,0.0028838221915066242,0.053701162338256836,4.919581413269043,-0.053701162338256836,0.05370122939348221,-356002.59375
1,Open,"['Open', 'Close']",['Close'],0.001,2,64,0.0010680695995688438,0.02737903594970703,2.5078628063201904,-0.01784539222717285,0.032681334763765335,-263.3703308105469,0.003346833633258939,0.04763859510421753,4.360065937042236,-0.04763859510421753,0.057851824909448624,-682334.375,0.0001014830922940746,0.009289860725402832,0.8510177731513977,-0.009289860725402832,0.010073881596326828,-12526.9375
1,High,"['High', 'Close']","['Close', 'High']",0.001,2,64,0.0006374046788550913,0.025246620178222656,2.309750556945801,-0.025246620178222656,0.0252468753606081,-156.7714385986328,9.897600102704018e-05,0.009937465190887451,0.9094773530960083,-0.009937465190887451,0.0099486680701375,-20177.720703125,3.258237848058343e-05,0.005701422691345215,0.522311270236969,-0.005701422691345215,0.005708097480237484,-4021.24658203125
1,Low,"['High', 'Low', 'Close']","['High', 'Close']",0.001,2,64,0.001779156387783587,0.03890061378479004,3.556206703186035,-0.03890061378479004,0.04218004643917084,-439.37969970703125,0.007542259059846401,0.08150583505630493,7.459571838378906,-0.02998429536819458,0.08684618026018143,-1537676.25,0.003240677760913968,0.043704986572265625,4.004103183746338,-0.043704986572265625,0.05692695081233978,-400055.875
1,Volume,"['High', 'Volume', 'Close']","['High', 'Close']",0.001,2,64,0.01697356440126896,0.10624825954437256,9.707784652709961,-0.07539808750152588,0.13028262555599213,-4200.32421875,0.009847903624176979,0.09868735074996948,9.031905174255371,-0.09868735074996948,0.09923660755157471,-2007739.25,0.02767947129905224,0.15028521418571472,13.767138481140137,0.07137104868888855,0.16637147963047028,-3416988.75
1,50_sma,"['High', '50_sma', 'Close']","['High', 'Close']",0.001,2,64,0.001413068501278758,0.03756624460220337,3.4370992183685303,-0.03756624460220337,0.03759080171585083,-348.7650146484375,0.008846337907016277,0.09404712915420532,8.607179641723633,-0.09404712915420532,0.09405497461557388,-1803545.125,0.004481093026697636,0.06691879034042358,6.130438804626465,0.06691879034042358,0.06694096326828003,-553183.3125
1,200_sma,"['High', '200_sma', 'Close']","['High', 'Close']",0.001,2,64,0.02219272218644619,0.14895999431610107,13.62777042388916,0.14895999431610107,0.14897221326828003,-5492.1787109375,0.005471417214721441,0.07394903898239136,6.7678093910217285,-0.07394903898239136,0.0739690288901329,-1115483.625,0.0011790352873504162,0.034289777278900146,3.1412839889526367,-0.034289777278900146,0.034337084740400314,-145549.171875
1,50_ema,"['High', '50_ema', 'Close']","['High', 'Close']",0.001,2,64,0.005575255490839481,0.07466185092926025,6.83083963394165,0.07466185092926025,0.07466763257980347,-1378.996337890625,0.0029456797055900097,0.05427318811416626,4.967072010040283,0.05427318811416626,0.05427411571145058,-600549.125,0.0002526653988752514,0.015889525413513184,1.4556478261947632,-0.015889525413513184,0.015895452350378036,-31190.169921875
1,100_ema,"['High', '100_ema', 'Close']","['High', 'Close']",0.001,2,64,0.010606561787426472,0.10294663906097412,9.41791820526123,0.10294663906097412,0.10298816114664078,-2624.353515625,0.022448953241109848,0.14982634782791138,13.712067604064941,-0.14982634782791138,0.14982974529266357,-4576777.0,5.781088839285076e-05,0.007591962814331055,0.6955053210258484,-0.007591962814331055,0.007603347301483154,-7135.6689453125
1,MACD_line,"['High', 'MACD_line', 'Close']","['High', 'Close']",0.001,2,64,0.024719934910535812,0.153919517993927,14.076434135437012,0.153919517993927,0.15722574293613434,-6117.71875,0.0018775518983602524,0.035756826400756836,3.2726004123687744,0.035756826400756836,0.04333072528243065,-382784.6875,0.000375684117898345,0.01899808645248413,1.7404499053955078,-0.0038414597511291504,0.019382571801543236,-46376.6484375
1,Signal_line,"['High', 'Signal_line', 'Close']","['High', 'Close']",0.001,2,64,0.008008165284991264,0.08942294120788574,8.18172550201416,-0.08942294120788574,0.08948834985494614,-1981.194091796875,0.014634685590863228,0.12076139450073242,11.05209732055664,0.12076139450073242,0.12097390741109848,-2983644.0,0.0048789288848638535,0.06957012414932251,6.373294353485107,0.06957012414932251,0.06984932720661163,-602295.5625
1,ADX,"['High', 'ADX', 'Close']","['High', 'Close']",0.001,2,64,0.03763497620820999,0.19348961114883423,17.699670791625977,0.19348961114883423,0.1939973682165146,-9314.470703125,0.020960237830877304,0.14389461278915405,13.169296264648438,-0.14389461278915405,0.14477650821208954,-4273265.0,0.042936503887176514,0.20667022466659546,18.933013916015625,-0.20667022466659546,0.20721125602722168,-5300447.0
1,RSI,"['High', 'RSI', 'Close']","['High', 'Close']",0.001,2,64,0.01581689342856407,0.12572365999221802,11.501696586608887,0.12572365999221802,0.12576523423194885,-3914.023193359375,0.014993458986282349,0.12242060899734497,11.20389175415039,-0.12242060899734497,0.12244778126478195,-3056788.75,0.0034456527791917324,0.058346569538116455,5.345099449157715,-0.058346569538116455,0.05869968235492706,-425359.75
1,stoch_k,"['High', 'stoch_k', 'Close']","['High', 'Close']",0.001,2,64,0.006130398251116276,0.07826638221740723,7.160822868347168,-0.0021843910217285156,0.07829686254262924,-1516.4061279296875,0.00038052978925406933,0.01937967538833618,1.7736365795135498,-0.0022266507148742676,0.01950717344880104,-77579.46875,4.6920384193072096e-05,0.004921376705169678,0.4508128762245178,-0.00476449728012085,0.00684984540566802,-5791.251953125
1,stoch_d,"['High', 'stoch_d', 'Close']","['High', 'Close']",0.001,2,64,0.018612949177622795,0.10986495018005371,10.064962387084961,-0.10986495018005371,0.13642928004264832,-4606.107421875,0.008327634073793888,0.0671120285987854,6.142440319061279,0.06183534860610962,0.09125587344169617,-1697794.5,0.036998748779296875,0.1379401683807373,12.637755393981934,-0.1340569257736206,0.1923505812883377,-4567440.0
1,ATR,"['High', 'ATR', 'Close']","['High', 'Close']",0.001,2,64,0.0012092975666746497,0.034751296043395996,3.179551601409912,0.034751296043395996,0.03477495536208153,-298.3273010253906,0.0012560852337628603,0.03434455394744873,3.1432573795318604,-0.03434455394744873,0.03544129431247711,-256083.234375,0.00022560964862350374,0.013593077659606934,1.2452179193496704,0.013593077659606934,0.015020308084785938,-27850.177734375
1,Close,Close,['Close'],0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
1,Open,"['Open', 'Close']",['Close'],0.001,3,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
1,High,"['High', 'Close']",['Close'],0.001,3,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,Low,"['Low', 'Close']","['Close', 'Low']",0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,Volume,"['Low', 'Volume', 'Close']","['Low', 'Close']",0.001,3,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
1,50_sma,"['Low', '50_sma', 'Close']","['Low', 'Close']",0.001,3,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,200_sma,"['Low', '200_sma', 'Close']","['Low', 'Close']",0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,50_ema,"['Low', '50_ema', 'Close']","['Low', 'Close']",0.001,3,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,100_ema,"['Low', '100_ema', 'Close']","['Low', 'Close']",0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,MACD_line,"['Low', 'MACD_line', 'Close']","['Low', 'Close']",0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,Signal_line,"['Low', 'Signal_line', 'Close']","['Low', 'Close']",0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
1,ADX,"['Low', 'ADX', 'Close']","['Low', 'Close']",0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,RSI,"['Low', 'RSI', 'Close']","['Low', 'Close']",0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,stoch_k,"['Low', 'stoch_k', 'Close']","['Low', 'Close']",0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,stoch_d,"['Low', 'stoch_d', 'Close']","['Low', 'Close']",0.001,3,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,ATR,"['Low', 'ATR', 'Close']","['Low', 'Close']",0.001,3,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
1,Close,Close,['Close'],0.001,4,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,Open,"['Open', 'Close']","['Close', 'Open']",0.001,4,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
1,High,"['Open', 'High', 'Close']","['Open', 'Close']",0.001,4,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
